HuiStation_ID	Hui_Station_Abbrev	DOH_Storet	Location_Name	Team
2064	HBW		Hana Bay Wharf	
2065	HHC		Helene Hall Cesspool Discharge	
2069	HIW		Holoinawawae Stream	
2068	HKC		Hana Kai Condo	
2070	HLD		Hana Landfill Discharge	
2066	HPV		Pavilion	
2067	HRR		Ranch/Residential Runoff	
2061	KKE		Kealia	
2060	KKR		Kealia river mouth	
2062	KSB		Sugar Beach	
2059	KWF	659	Waterfront	
2063	KWH		Waiohuli	
2044	NBR		Boat ramp	
2047	NDH	654	DOH site 2	
2043	NHA		Kahului Harbor Pier 2 stream	
2042	NHB		Kahului Harbor Pier1 and Pier 2	
2046	NHL	706	Harbor lights DOH site	
2052	NKA		Kaa point	
2041	NKC		Kahului Harbor Canoe Hale	
2056	NKN	689	Kailua nui	
2045	NKW		Kahului WWRF	
2040	NME		MECO	
2057	NMG		McGregor Point	
2053	NPA	708	Papaula	
2058	NSB		Beach	
2054	NSC		Sugar cove	
2055	NWA	700	Wawau	
2049	NWG		Waiehu Golf course	
2051	NWI	690	Wailuku stream	
2048	NWK	668	Waihee kalepa	
2050	NWS	667	Waiehu stream	
2031	OBR		Ukumehame Bridge	Olowalu
2028	OCO		Camp Olowalu	Olowalu
2072	OLP		Launiupoko	Polanui
2029	OMM		Mile Marker 14	Olowalu
2033	OPB	728	Papalaua	Olowalu
2073	OPM		Peter Martin Hale	Olowalu
2034	OPP		Papalaua Pali	Olowalu
2026	OSB		Olowalu surf break	Olowalu
2027	OSF	663	Olowalu shore front	Polanui
2030	OTC	697	Teen Challenge	Olowalu
2032	OUB	698	Ukumehame Beach	Olowalu
2022	PFF		505 Front Street	Polanui
2023	PLH		Lindsey Hale	Polanui
2024	PLT	726	Lahaina Town	Polanui
2025	PPU		Puamana	Polanui
2017	RAB	695	Airport Beach	R2RS
2016	RAP	733	Airport2	R2RS
2018	RBR	734	Black Rock	R2RS
2020	RCB	693	Canoe Beach	R2RS
2003	RFN	674	Fleming N	NR2R
2005	RFS	650	Kapalua Bay	NR2R
2001	RHL	707	Honolua	NR2R
2013	RHO	725	Honokowai	R2RS
2015	RKA	736	South seep (Kahekili 4)	R2RS
2014	RKN	735	North seep (Kehekili 3)	R2RS
2008	RKO	692	Ka'opala	NR2R
2071	RKS		Kaanapali Shores	R2RS
2074	RKV		Kahana Village	NR2R
2011	RLO		Lokelani	
2002	RMO	721	Mokuleia	NR2R
2007	RNN		Napili N	R2RS
2006	RNS	723	Napili S	R2RS
2004	RON	722	Oneloa	NR2R
2012	RPA		Papakea	
2010	RPO	724	Pohaku	R2RS
2009	RPU		Pohaku 2	R2RS
2019	RSK	666	Sheraton Ka'anapali	R2RS
2021	RWA	678	Wahikuli	R2RS
2035	SAK		Ahihi Kina'u	
2039	SHP	687	Haycraft Park	
2038	SKI	701	Kihei Pier	
2037	SKO	712	Kō'ie'ie Fishpond	
2036	SKP	679	Kalama Park	